,Relevance,Tags,Heading,Seg,Sentence,Enc Relevance,Enc Tags,Enc Heading,Enc Sentence
975,1,"['set', 'sets', 'symmetric']", The Tail σField,seg_73,"definition 2.2 (symmetric sets) let π denote any mapping of the integers onto themselves that (for some finite n) merely permutes the first n integers. let x ≡ (x1,x2, . . .) be b∞-measurable, and set xπ ≡ (xπ(1),xπ(2), . . .). then a ≡ x−1(b) for some b ∈ b∞ is called a symmetric set if a = xπ−1(b) for all such π. let s denote the collection of all symmetric sets.",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 1., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 1., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 1., 0., 0.])","tensor([1996, 5725, 1173, 3790])","tensor([  101,  6210,  1016,  1012,  1016,  1006, 19490,  4520,  1007,  2292,
         1170, 19090,  2151, 12375,  1997,  1996, 24028,  3031,  3209,  2008,
         1006,  2005,  2070, 10713,  1050,  1007,  6414,  2566, 26746,  2015,
         1996,  2034,  1050, 24028,  1012,  2292,  1060,  1607,  1006,  1060,
         2487,  1010,  1060,  2475,  1010,  1012,  1012,  1012,  1007,  2022,
         1038, 30128,  1011,  2033, 28329,  1010,  1998,  2275,  1060, 29731,
         1607,  1006,  1060, 29731,  1006,  1015,  1007,  1010,  1060, 29731,
         1006,  1016,  1007,  1010,  1012,  1012,  1012,  1007,  1012,  2059,
         1037,  1607,  1060, 27944,  1006,  1038,  1007,  2005,  2070,  1038,
         1596,  1038, 30128,  2003,  2170,  1037, 19490,  2275,  2065,  1037,
         1027,  1060, 29731, 27944,  1006,  1038,  1007,  2005,  2035,  2107,
         1170,  1012,  2292,  1055, 19090,  1996,  3074,  1997,  2035, 19490,
         4520,  1012,   102])"
976,1,"['tail', 'approximation', 'symmetric']", The Tail σField,seg_73,"exercise 2.1 (hewitt-savage 0-1 law) let x ≡ (x1,x2, . . .) have iid coordinates xk. (a) show that p (a) equals 0 or 1 for every a in s. (b) show that s is a σ-field, called the symmetric σ-field. (c) show that the tail σ-field t is a subset of the symmetric σ-field s. (d) give an example where t is a proper subset of s. (hint. use the approximation lemma of exercise 1.2.3 as it was used above.)",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0.])","tensor([1996, 5725, 1173, 3790])","tensor([  101,  6912,  1016,  1012,  1015,  1006, 19482,  1011,  9576,  1014,
         1011,  1015,  2375,  1007,  2292,  1060,  1607,  1006,  1060,  2487,
         1010,  1060,  2475,  1010,  1012,  1012,  1012,  1007,  2031,  2462,
         2094, 12093,  1060,  2243,  1012,  1006,  1037,  1007,  2265,  2008,
         1052,  1006,  1037,  1007, 19635,  1014,  2030,  1015,  2005,  2296,
         1037,  1999,  1055,  1012,  1006,  1038,  1007,  2265,  2008,  1055,
         2003,  1037,  1173,  1011,  2492,  1010,  2170,  1996, 19490,  1173,
         1011,  2492,  1012,  1006,  1039,  1007,  2265,  2008,  1996,  5725,
         1173,  1011,  2492,  1056,  2003,  1037, 16745,  1997,  1996, 19490,
         1173,  1011,  2492,  1055,  1012,  1006,  1040,  1007,  2507,  2019,
         2742,  2073,  1056,  2003,  1037,  5372, 16745,  1997,  1055,  1012,
         1006,  9374,  1012,  2224,  1996, 20167,  3393, 14760,  1997,  6912,
         1015,  1012,  1016,  1012,  1017,  2004,  2009,  2001,  2109,  2682,
         1012,  1007,   102])"
977,1,"['probability', 'mean', 'variance']", Uncorrelated Random Variables,seg_75,"recall from definition 3.4.1 that x =∼ (μ, σ2) denotes that the rv x on a probability space (ω,a, p ) has mean μ and a variance σ2 that is assumed to be finite.",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        1., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([ 4895, 27108, 16570,  4383,  6721, 10857])","tensor([  101,  9131,  2013,  6210,  1017,  1012,  1018,  1012,  1015,  2008,
         1060,  1027,   100,  1006,  1166,  1010,  1173,  2475,  1007, 14796,
         2008,  1996, 27634,  1060,  2006,  1037,  9723,  2686,  1006,  1179,
         1010,  1037,  1010,  1052,  1007,  2038,  2812,  1166,  1998,  1037,
        23284,  1173,  2475,  2008,  2003,  5071,  2000,  2022, 10713,  1012,
          102])"
978,1,"['correlation', 'variances']", Uncorrelated Random Variables,seg_75,"definition 3.1 (correlation) if x1, . . . , xn have finite variances, then we call them uncorrelated if cov[xi,xj ] ≡ e{(xi − exi)(xj − exj)} = 0 for all i = j. define the dimensionless quantity",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 1., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([ 4895, 27108, 16570,  4383,  6721, 10857])","tensor([  101,  6210,  1017,  1012,  1015,  1006, 16902,  1007,  2065,  1060,
         2487,  1010,  1012,  1012,  1012,  1010,  1060,  2078,  2031, 10713,
        23284,  2015,  1010,  2059,  2057,  2655,  2068,  4895, 27108, 16570,
         4383,  2065,  2522,  2615,  1031,  8418,  1010,  1060,  3501,  1033,
         1607,  1041,  1063,  1006,  8418,  1597,  4654,  2072,  1007,  1006,
         1060,  3501,  1597,  4654,  3501,  1007,  1065,  1027,  1014,  2005,
         2035,  1045,  1027,  1046,  1012,  9375,  1996,  9812,  3238, 11712,
          102])"
979,1,"['covariance', 'correlation', 'covariance matrix']", Uncorrelated Random Variables,seg_75,"to be the correlation between xi and xj . if x ≡ (x1, . . . , xn), then the n × n covariance matrix of x is defined to be the matrix σ ≡ |[σij ]| whose (i, j)th element is σij ≡ cov[xi, xj ].",tensor(1),"tensor([0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 1., 1., 1., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0.])","tensor([ 4895, 27108, 16570,  4383,  6721, 10857])","tensor([  101,  2000,  2022,  1996, 16902,  2090,  8418,  1998,  1060,  3501,
         1012,  2065,  1060,  1607,  1006,  1060,  2487,  1010,  1012,  1012,
         1012,  1010,  1060,  2078,  1007,  1010,  2059,  1996,  1050,  1095,
         1050,  2522, 10755, 28335,  8185,  1997,  1060,  2003,  4225,  2000,
         2022,  1996,  8185,  1173,  1607,  1064,  1031,  1173, 28418,  1033,
         1064,  3005,  1006,  1045,  1010,  1046,  1007, 16215,  5783,  2003,
         1173, 28418,  1607,  2522,  2615,  1031,  8418,  1010,  1060,  3501,
         1033,  1012,   102])"
980,1,"['variances', 'independent']", Uncorrelated Random Variables,seg_75,proposition 3.1 independent rvs with finite variances are uncorrelated.,tensor(1),"tensor([0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 1., 1., 0., 0., 0., 0., 0., 0.,
        0.])","tensor([ 4895, 27108, 16570,  4383,  6721, 10857])","tensor([  101, 14848,  1017,  1012,  1015,  2981, 27634,  2015,  2007, 10713,
        23284,  2015,  2024,  4895, 27108, 16570,  4383,  1012,   102])"
981,0,[], Uncorrelated Random Variables,seg_75,by cauchy–schwarz.,tensor(0),"tensor([0, 0, 0, 0, 0, 0, 0, 0, 0])","tensor([ 4895, 27108, 16570,  4383,  6721, 10857])","tensor([  101,  2011,  6187, 10875,  2100,  1516, 29058,  1012,   102])"
982,1,['variances'], Uncorrelated Random Variables,seg_75,"(1) | corr [x,y ]| ≤ 1 for any x and y having finite variances.",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 1., 1., 0., 0.])","tensor([ 4895, 27108, 16570,  4383,  6721, 10857])","tensor([  101,  1006,  1015,  1007,  1064,  2522, 12171,  1031,  1060,  1010,
         1061,  1033,  1064,  1608,  1015,  2005,  2151,  1060,  1998,  1061,
         2383, 10713, 23284,  2015,  1012,   102])"
983,0,[], Uncorrelated Random Variables,seg_75,"in particular, suppose x1, . . . , xn are uncorrelated (μ, σ2). then",tensor(0),"tensor([0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
        0, 0, 0, 0])","tensor([ 4895, 27108, 16570,  4383,  6721, 10857])","tensor([  101,  1999,  3327,  1010,  6814,  1060,  2487,  1010,  1012,  1012,
         1012,  1010,  1060,  2078,  2024,  4895, 27108, 16570,  4383,  1006,
         1166,  1010,  1173,  2475,  1007,  1012,  2059,   102])"
984,0,[], Uncorrelated Random Variables,seg_75,proof. this is all trivial.,tensor(0),"tensor([0, 0, 0, 0, 0, 0, 0, 0, 0])","tensor([ 4895, 27108, 16570,  4383,  6721, 10857])","tensor([  101,  6947,  1012,  2023,  2003,  2035, 20610,  1012,   102])"
985,1,"['results', 'conditional expectation', 'expectation', 'conditional']", Basic Properties of Conditional Expectation ,seg_77,"the lebesgue integral is a widely applicable tool that extended the value of the reimann approach. it allows more general “heavy duty results.” so too, we now need to extend and rigorize our elementary approach to conditional expectation, in a way that keeps the useful results intact. (illustrations follow the definitions.)",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 1., 0., 0., 0., 0., 0.,
        0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([ 3937,  5144,  1997, 18462, 17626])","tensor([  101,  1996,  3393, 12681,  9077,  9897,  2003,  1037,  4235, 12711,
         6994,  2008,  3668,  1996,  3643,  1997,  1996, 24964,  5804,  3921,
         1012,  2009,  4473,  2062,  2236,  1523,  3082,  4611,  3463,  1012,
         1524,  2061,  2205,  1010,  2057,  2085,  2342,  2000,  7949,  1998,
        19838, 10050,  4371,  2256,  4732,  3921,  2000, 18462, 17626,  1010,
         1999,  1037,  2126,  2008,  7906,  1996,  6179,  3463, 10109,  1012,
         1006, 11249,  3582,  1996, 15182,  1012,  1007,   102])"
986,1,"['mean', 'function', 'probability', 'conditional expectation', 'expectation', 'conditional']", Basic Properties of Conditional Expectation ,seg_77,"definition 4.1 (conditional expectation) let (ω,a, p ) denote a probability space. let d denote a sub σ-field of a. let y be a rv on (ω,a, p ) for which e|y | < ∞. by e(y |d)(·) we mean any d-measurable function on ω such that",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 1., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0.,
        1., 0., 0., 0., 0., 0.])","tensor([ 3937,  5144,  1997, 18462, 17626])","tensor([  101,  6210,  1018,  1012,  1015,  1006, 18462, 17626,  1007,  2292,
         1006,  1179,  1010,  1037,  1010,  1052,  1007, 19090,  1037,  9723,
         2686,  1012,  2292,  1040, 19090,  1037,  4942,  1173,  1011,  2492,
         1997,  1037,  1012,  2292,  1061,  2022,  1037, 27634,  2006,  1006,
         1179,  1010,  1037,  1010,  1052,  1007,  2005,  2029,  1041,  1064,
         1061,  1064,  1026,  1601,  1012,  2011,  1041,  1006,  1061,  1064,
         1040,  1007,  1006,  1087,  1007,  2057,  2812,  2151,  1040,  1011,
         2033, 28329,  3853,  2006,  1179,  2107,  2008,   102])"
987,1,"['function', 'conditional expectation', 'expectation', 'conditional']", Basic Properties of Conditional Expectation ,seg_77,"such a function exists and is unique a.e. p , as is seen below; we call this the conditional expectation of y given d. if x is another rv on (ω,a, p ), then",tensor(1),"tensor([0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 1., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([ 3937,  5144,  1997, 18462, 17626])","tensor([  101,  2107,  1037,  3853,  6526,  1998,  2003,  4310,  1037,  1012,
         1041,  1012,  1052,  1010,  2004,  2003,  2464,  2917,  1025,  2057,
         2655,  2023,  1996, 18462, 17626,  1997,  1061,  2445,  1040,  1012,
         2065,  1060,  2003,  2178, 27634,  2006,  1006,  1179,  1010,  1037,
         1010,  1052,  1007,  1010,  2059,   102])"
988,0,[], Basic Properties of Conditional Expectation ,seg_77,justification of definition 4.1. let e|y | < ∞. define a signed measure ν on d by,tensor(0),"tensor([0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
        0])","tensor([ 3937,  5144,  1997, 18462, 17626])","tensor([  101, 19777,  1997,  6210,  1018,  1012,  1015,  1012,  2292,  1041,
         1064,  1061,  1064,  1026,  1601,  1012,  9375,  1037,  2772,  5468,
         1167,  2006,  1040,  2011,   102])"
989,1,['function'], Basic Properties of Conditional Expectation ,seg_77,"now, ν is a signed measure on (ω,d) by example 4.1.1, and the restriction of p to d (denoted by p |d) is another signed measure on (ω,d). moreover, that ν p |d is trivial. thus the radon–nikodym theorem guarantees, uniquely a.e. p |d, a d-measurable function h such that (recall exercise 3.2.3 for the second equality)",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([ 3937,  5144,  1997, 18462, 17626])","tensor([  101,  2085,  1010,  1167,  2003,  1037,  2772,  5468,  2006,  1006,
         1179,  1010,  1040,  1007,  2011,  2742,  1018,  1012,  1015,  1012,
         1015,  1010,  1998,  1996, 16840,  1997,  1052,  2000,  1040,  1006,
        19537,  2011,  1052,  1064,  1040,  1007,  2003,  2178,  2772,  5468,
         2006,  1006,  1179,  1010,  1040,  1007,  1012,  9308,  1010,  2008,
         1167,  1052,  1064,  1040,  2003, 20610,  1012,  2947,  1996, 10958,
         5280,  1516, 23205,  7716, 24335,  9872, 21586,  1010, 20640,  1037,
         1012,  1041,  1012,  1052,  1064,  1040,  1010,  1037,  1040,  1011,
         2033, 28329,  3853,  1044,  2107,  2008,  1006,  9131,  6912,  1017,
         1012,  1016,  1012,  1017,  2005,  1996,  2117,  9945,  1007,   102])"
990,1,['function'], Basic Properties of Conditional Expectation ,seg_77,"now, being d-measurable and unique a.s. p |d implies that the function h is unique a.s. p . define e(y |d) ≡ h. radon–nikodym derivatives are only unique a.e., and any function that works is called a version of the radon–nikodym derivative.",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0.])","tensor([ 3937,  5144,  1997, 18462, 17626])","tensor([  101,  2085,  1010,  2108,  1040,  1011,  2033, 28329,  1998,  4310,
         1037,  1012,  1055,  1012,  1052,  1064,  1040, 12748,  2008,  1996,
         3853,  1044,  2003,  4310,  1037,  1012,  1055,  1012,  1052,  1012,
         9375,  1041,  1006,  1061,  1064,  1040,  1007,  1607,  1044,  1012,
        10958,  5280,  1516, 23205,  7716, 24335, 16942,  2024,  2069,  4310,
         1037,  1012,  1041,  1012,  1010,  1998,  2151,  3853,  2008,  2573,
         2003,  2170,  1037,  2544,  1997,  1996, 10958,  5280,  1516, 23205,
         7716, 24335, 13819,  1012,   102])"
991,1,['function'], Basic Properties of Conditional Expectation ,seg_77,"proposition 4.1 suppose that z is a rv on (ω,a) that is f(x)-measurable. then there exists a measurable function g on (r,b) such that z = g(x).",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([ 3937,  5144,  1997, 18462, 17626])","tensor([  101, 14848,  1018,  1012,  1015,  6814,  2008,  1062,  2003,  1037,
        27634,  2006,  1006,  1179,  1010,  1037,  1007,  2008,  2003,  1042,
         1006,  1060,  1007,  1011,  2033, 28329,  1012,  2059,  2045,  6526,
         1037,  2033, 28329,  3853,  1043,  2006,  1006,  1054,  1010,  1038,
         1007,  2107,  2008,  1062,  1027,  1043,  1006,  1060,  1007,  1012,
          102])"
992,0,[], Basic Properties of Conditional Expectation ,seg_77,proof. this is just proposition 2.2.5 again.,tensor(0),"tensor([0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0])","tensor([ 3937,  5144,  1997, 18462, 17626])","tensor([  101,  6947,  1012,  2023,  2003,  2074, 14848,  1016,  1012,  1016,
         1012,  1019,  2153,  1012,   102])"
993,1,"['function', 'statistician']", Basic Properties of Conditional Expectation ,seg_77,"notation 4.1 since e(y |x) = e(y |f(x)) is f(x)-measurable, the previous proposition shows that h ≡ e(y |x) = g(x) for some measurable function g on (r,b). the theorem of the unconscious statistician gives ∫x",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 1., 1., 0., 0.,
        0.])","tensor([ 3937,  5144,  1997, 18462, 17626])","tensor([  101, 14869,  1018,  1012,  1015,  2144,  1041,  1006,  1061,  1064,
         1060,  1007,  1027,  1041,  1006,  1061,  1064,  1042,  1006,  1060,
         1007,  1007,  2003,  1042,  1006,  1060,  1007,  1011,  2033, 28329,
         1010,  1996,  3025, 14848,  3065,  2008,  1044,  1607,  1041,  1006,
         1061,  1064,  1060,  1007,  1027,  1043,  1006,  1060,  1007,  2005,
         2070,  2033, 28329,  3853,  1043,  2006,  1006,  1054,  1010,  1038,
         1007,  1012,  1996,  9872,  1997,  1996,  9787, 28093,  6553,  2937,
         3957,   100,   102])"
994,1,"['function', 'set']", Basic Properties of Conditional Expectation ,seg_77,general set d ∈ f(x) as d = x−1(b) for some b ∈ b. thus we may define e(y |x = x) = g(x) to be a b-measurable function on r for which,tensor(1),"tensor([0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0.])","tensor([ 3937,  5144,  1997, 18462, 17626])","tensor([  101,  2236,  2275,  1040,  1596,  1042,  1006,  1060,  1007,  2004,
         1040,  1027,  1060, 27944,  1006,  1038,  1007,  2005,  2070,  1038,
         1596,  1038,  1012,  2947,  2057,  2089,  9375,  1041,  1006,  1061,
         1064,  1060,  1027,  1060,  1007,  1027,  1043,  1006,  1060,  1007,
         2000,  2022,  1037,  1038,  1011,  2033, 28329,  3853,  2006,  1054,
         2005,  2029,   102])"
995,1,['function'], Basic Properties of Conditional Expectation ,seg_77,"this function e(y |x = x) exists and is unique a.s. px , as above. in summary:",tensor(1),"tensor([0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([ 3937,  5144,  1997, 18462, 17626])","tensor([  101,  2023,  3853,  1041,  1006,  1061,  1064,  1060,  1027,  1060,
         1007,  6526,  1998,  2003,  4310,  1037,  1012,  1055,  1012,  1052,
         2595,  1010,  2004,  2682,  1012,  1999, 12654,  1024,   102])"
996,1,"['conditional probability', 'probability', 'standard', 'conditional']", Basic Properties of Conditional Expectation ,seg_77,"definition 4.2 (conditional probability) since p (a) = e1a for standard probability, define the conditional probability of a given d, denoted by p (a|d), by",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 1., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 1., 1., 0., 0., 0., 1., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0.])","tensor([ 3937,  5144,  1997, 18462, 17626])","tensor([  101,  6210,  1018,  1012,  1016,  1006, 18462,  9723,  1007,  2144,
         1052,  1006,  1037,  1007,  1027,  1041,  2487,  2050,  2005,  3115,
         9723,  1010,  9375,  1996, 18462,  9723,  1997,  1037,  2445,  1040,
         1010, 19537,  2011,  1052,  1006,  1037,  1064,  1040,  1007,  1010,
         2011,   102])"
997,1,['function'], Basic Properties of Conditional Expectation ,seg_77,"equivalently, p (a|d) is a d-measurable function on ω satisfying",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0.,
        0., 0., 0.])","tensor([ 3937,  5144,  1997, 18462, 17626])","tensor([  101,  5662,  2135,  1010,  1052,  1006,  1037,  1064,  1040,  1007,
         2003,  1037,  1040,  1011,  2033, 28329,  3853,  2006,  1179, 17087,
          102])"
998,1,['function'], Basic Properties of Conditional Expectation ,seg_77,"thus p (a|x)(ω) = g(x(ω)), where g(x) ≡ p (a|x = x) is a b-measurable function satisfying",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 1., 0., 0.])","tensor([ 3937,  5144,  1997, 18462, 17626])","tensor([  101,  2947,  1052,  1006,  1037,  1064,  1060,  1007,  1006,  1179,
         1007,  1027,  1043,  1006,  1060,  1006,  1179,  1007,  1007,  1010,
         2073,  1043,  1006,  1060,  1007,  1607,  1052,  1006,  1037,  1064,
         1060,  1027,  1060,  1007,  2003,  1037,  1038,  1011,  2033, 28329,
         3853, 17087,   102])"
999,1,['function'], Basic Properties of Conditional Expectation ,seg_77,this function exists and is unique a.s. px .,tensor(1),"tensor([0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([ 3937,  5144,  1997, 18462, 17626])","tensor([ 101, 2023, 3853, 6526, 1998, 2003, 4310, 1037, 1012, 1055, 1012, 1052,
        2595, 1012,  102])"
